"","date","nox","no2","o3","so2","co","pm10_raw","pm10","nv10","site","code"
"5973",2016-09-05 20:00:00,145.0474,32.7807,1.4715,3.73875,0.7575,42.218475,31.5487723391714,NA,"Westminster - Marylebone Road","MY1"
"5974",2016-09-05 21:00:00,122.4486,26.063675,1.4715,3.3898,0.83325,38.5202675,29.6402043609441,NA,"Westminster - Marylebone Road","MY1"
"5975",2016-09-05 22:00:00,124.46635,26.15905,1.545075,3.14055,0.7575,32.1711325,24.6990288625202,NA,"Westminster - Marylebone Road","MY1"
"5976",2016-09-05 23:00:00,99.9651,23.040525,1.643175,2.916225,0.68175,27.4911,22.3614731226233,NA,"Westminster - Marylebone Road","MY1"
"5977",2016-09-06 00:00:00,78.404,20.2398333333333,1.7658,2.6919,0.437666666666667,21.33833,17.7502237438473,NA,"Westminster - Marylebone Road","MY1"
"5978",2016-09-06 01:00:00,53.3070333333333,16.2397,2.0601,2.4925,0.336666666666667,16.4619325,13.6352154757147,NA,"Westminster - Marylebone Road","MY1"
"5979",2016-09-06 02:00:00,55.344,15.447325,2.1582,2.2931,0.404,16.3310225,12.7661854542375,NA,"Westminster - Marylebone Road","MY1"
"5980",2016-09-06 03:00:00,61.541375,15.43395,2.182725,2.24325,0.47975,15.6110175,13.4963909842091,NA,"Westminster - Marylebone Road","MY1"
"5981",2016-09-06 04:00:00,96.880825,21.73075,2.084625,2.218325,0.42925,16.5928425,12.8135564406523,NA,"Westminster - Marylebone Road","MY1"
"5982",2016-09-06 05:00:00,197.998925,34.094275,2.0601,2.617125,0.707,30.2729375,23.2971549018252,NA,"Westminster - Marylebone Road","MY1"
"5983",2016-09-06 06:00:00,303.498425,41.7301,2.084625,3.364875,1.0605,34.69115,26.886143838432,NA,"Westminster - Marylebone Road","MY1"
"5984",2016-09-06 07:00:00,340.07735,49.8283,2.01105,4.062775,0.98475,40.3530075,31.814367907245,NA,"Westminster - Marylebone Road","MY1"
"5985",2016-09-06 08:00:00,362.33025,56.613475,1.888425,4.5862,0.93425,47.9457875,35.6393427973086,NA,"Westminster - Marylebone Road","MY1"
"5986",2016-09-06 09:00:00,294.87975,46.7455,1.692225,4.83545,0.78275,41.433015,31.3178093331554,NA,"Westminster - Marylebone Road","MY1"
"5987",2016-09-06 10:00:00,342.9022,50.553325,1.42245,4.960075,0.909,38.7166325,29.2580759122449,NA,"Westminster - Marylebone Road","MY1"
"5988",2016-09-06 11:00:00,362.7338,69.083625,1.643175,5.0847,0.808,42.67666,32.8722140551332,NA,"Westminster - Marylebone Road","MY1"
"5989",2016-09-06 12:00:00,326.4143,52.25405,1.594125,5.309025,0.8585,43.396665,33.0117353289872,NA,"Westminster - Marylebone Road","MY1"
"5990",2016-09-06 13:00:00,345.6694,61.483225,1.32435,5.3838,0.93425,43.8221225,34.3259439514114,NA,"Westminster - Marylebone Road","MY1"
"5991",2016-09-06 14:00:00,311.396475,65.273325,1.4715,5.1844,0.73225,42.1857475,32.7919335420589,NA,"Westminster - Marylebone Road","MY1"
"5992",2016-09-06 15:00:00,405.856,85.647475,1.32435,5.358875,0.808,39.79664,31.3455674882029,NA,"Westminster - Marylebone Road","MY1"
"5993",2016-09-06 16:00:00,363.02205,69.224,1.1772,5.43365,1.212,45.0657675,36.2987627815119,NA,"Westminster - Marylebone Road","MY1"
"5994",2016-09-06 17:00:00,319.871025,57.185875,1.201725,5.657975,1.33825,49.5167075,39.5385847665116,NA,"Westminster - Marylebone Road","MY1"
"5995",2016-09-06 18:00:00,192.0898,44.51055,1.103625,5.0847,0.909,51.6112675,40.6224093874235,NA,"Westminster - Marylebone Road","MY1"
"5996",2016-09-06 19:00:00,218.061125,47.649975,1.12815,4.561275,0.78275,49.3203425,38.1821811152642,NA,"Westminster - Marylebone Road","MY1"
"5997",2016-09-06 20:00:00,124.495175,29.322825,1.054575,4.0877,0.707,35.7711575,29.9209254737545,NA,"Westminster - Marylebone Road","MY1"
"5998",2016-09-06 21:00:00,133.57505,34.528375,1.42245,3.614125,0.606,31.5165825,27.2725375946851,NA,"Westminster - Marylebone Road","MY1"
"5999",2016-09-06 22:00:00,104.490625,29.57715,1.888425,3.364875,0.6565,28.14565,24.6488995828766,NA,"Westminster - Marylebone Road","MY1"
"6000",2016-09-06 23:00:00,74.88735,24.521125,2.59965,2.966075,0.505,22.8110675,20.7347713386756,NA,"Westminster - Marylebone Road","MY1"
"6001",2016-09-07 00:00:00,73.6382666666667,23.9128333333333,3.1719,2.75836666666667,0.471333333333333,30.1093,25.0962787796787,NA,"Westminster - Marylebone Road","MY1"
"6002",2016-09-07 01:00:00,57.4962666666667,22.5189,4.3818,2.3928,0.505,30.698395,24.8085703043667,NA,"Westminster - Marylebone Road","MY1"
"6003",2016-09-07 02:00:00,50.5014,19.832125,3.6297,2.34295,0.53025,23.891075,20.8303895371085,NA,"Westminster - Marylebone Road","MY1"
"6004",2016-09-07 03:00:00,47.417125,17.842125,3.703275,2.1934,0.58075,19.6692275,18.4481309171029,NA,"Westminster - Marylebone Road","MY1"
"6005",2016-09-07 04:00:00,71.6013,21.944875,2.99205,2.14355,0.404,21.0437825,18.2262670129622,NA,"Westminster - Marylebone Road","MY1"
"6006",2016-09-07 05:00:00,98.1203,28.3233,3.0411,2.118625,0.63125,22.8765225,18.9901398250111,NA,"Westminster - Marylebone Road","MY1"
"6007",2016-09-07 06:00:00,188.313725,38.841675,1.8639,2.54235,0.7575,30.2729375,24.521299748516,NA,"Westminster - Marylebone Road","MY1"
"6008",2016-09-07 07:00:00,203.10095,40.0244,1.888425,3.04085,0.707,32.4329525,26.5948599352493,NA,"Westminster - Marylebone Road","MY1"
"6009",2016-09-07 08:00:00,252.67995,45.802825,1.91295,3.63905,0.58075,39.0439075,32.5722042401058,NA,"Westminster - Marylebone Road","MY1"
"6010",2016-09-07 09:00:00,268.4184,60.8019,1.8639,3.614125,0.6565,40.05846,33.3892419057761,NA,"Westminster - Marylebone Road","MY1"
"6011",2016-09-07 10:00:00,226.7951,45.352475,2.526075,3.863375,0.63125,32.3674975,28.5845137333973,NA,"Westminster - Marylebone Road","MY1"
"6012",2016-09-07 11:00:00,258.5026,64.3723,3.28635,3.73875,0.606,33.6111425,28.9479200620173,NA,"Westminster - Marylebone Road","MY1"
"6013",2016-09-07 12:00:00,227.19865,73.201625,5.886,3.7886,0.606,36.4257075,32.7982294334088,NA,"Westminster - Marylebone Road","MY1"
"6014",2016-09-07 13:00:00,NA,NA,NA,NA,NA,29.4111133333333,26.0604066251948,NA,"Westminster - Marylebone Road","MY1"
"6015",2016-09-07 14:00:00,NA,NA,13.8648,2.95776666666667,0.169166666666667,NA,NA,NA,"Westminster - Marylebone Road","MY1"
"6016",2016-09-07 15:00:00,233.63,66.6121,9.95715,3.04085,0.25375,33.4147775,29.0621804937255,NA,"Westminster - Marylebone Road","MY1"
"6017",2016-09-07 16:00:00,268.278,82.95965,8.1423,3.514425,0.583625,33.12023,29.3545596464218,NA,"Westminster - Marylebone Road","MY1"
"6018",2016-09-07 17:00:00,253.211,76.8776,9.2214,3.4895,0.5075,34.7238775,29.6321450246284,NA,"Westminster - Marylebone Road","MY1"
"6019",2016-09-07 18:00:00,163.297,65.9951,7.40655,3.663975,0.3045,42.2512025,33.1064576405431,NA,"Westminster - Marylebone Road","MY1"
"6020",2016-09-07 19:00:00,96.685,44.12755,13.758525,3.364875,0.126875,34.95297,28.1524101517065,NA,"Westminster - Marylebone Road","MY1"
"6021",2016-09-07 20:00:00,94.855,45.573,13.8321,3.065775,0.177625,39.993005,34.290239978387,NA,"Westminster - Marylebone Road","MY1"
"6022",2016-09-07 21:00:00,176.5035,89.26835,16.1865,3.065775,0.279125,37.767535,32.9487202753526,NA,"Westminster - Marylebone Road","MY1"
"6023",2016-09-07 22:00:00,99.3385,49.0949,16.161975,2.991,0.177625,37.1457125,33.4428381831097,NA,"Westminster - Marylebone Road","MY1"
"6024",2016-09-07 23:00:00,93.1165,43.1734,15.524325,2.84145,0.177625,35.3784275,34.2840237166036,NA,"Westminster - Marylebone Road","MY1"
"6025",2016-09-08 00:00:00,83.4073333333333,44.5026,4.8396,2.82483333333333,0.169166666666667,38.1275375,38.3788857847633,NA,"Westminster - Marylebone Road","MY1"
"6026",2016-09-08 01:00:00,65.026,35.7773333333333,4.8723,2.42603333333333,0.3045,36.91662,39.4445769212098,NA,"Westminster - Marylebone Road","MY1"
"6027",2016-09-08 02:00:00,62.83,30.5563,8.902575,2.617125,0.25375,31.352945,35.9550203251691,NA,"Westminster - Marylebone Road","MY1"
"6028",2016-09-08 03:00:00,80.1845,34.5686,3.5316,2.64205,0.203,33.6765975,36.9987332989104,NA,"Westminster - Marylebone Road","MY1"
"6029",2016-09-08 04:00:00,91.256,33.77035,2.722275,2.7916,0.126875,33.2838675,36.3663759475476,NA,"Westminster - Marylebone Road","MY1"
"6030",2016-09-08 05:00:00,190.8995,51.73795,3.0411,3.165475,0.35525,41.9239275,41.3923045408249,NA,"Westminster - Marylebone Road","MY1"
"6031",2016-09-08 06:00:00,264.1605,65.2896,3.18825,3.7886,0.482125,45.3930425,39.0883357858435,NA,"Westminster - Marylebone Road","MY1"
"6032",2016-09-08 07:00:00,354.105,72.62665,3.065625,4.411725,0.609,56.81494,41.5111830556836,NA,"Westminster - Marylebone Road","MY1"
"6033",2016-09-08 08:00:00,224.236,59.65215,4.56165,4.710825,0.279125,49.025795,39.0951747983991,NA,"Westminster - Marylebone Road","MY1"
"6034",2016-09-08 09:00:00,177.1135,47.38765,5.15025,4.411725,0.228375,34.42933,28.3588054199279,NA,"Westminster - Marylebone Road","MY1"
"6035",2016-09-08 10:00:00,204.106,56.47035,6.057675,4.33695,0.1015,34.9202425,28.6579255771764,NA,"Westminster - Marylebone Road","MY1"
"6036",2016-09-08 11:00:00,179.9805,53.68035,6.0822,3.963075,0.025375,31.9747675,26.1850360507963,NA,"Westminster - Marylebone Road","MY1"
"6037",2016-09-08 12:00:00,242.597,58.0299,6.2784,4.112625,0.1015,37.5384425,29.7388720825619,NA,"Westminster - Marylebone Road","MY1"
"6038",2016-09-08 13:00:00,246.7145,66.20415,5.9841,4.1874,0.15225,42.5784775,31.8877632150651,NA,"Westminster - Marylebone Road","MY1"
"6039",2016-09-08 14:00:00,248.026,60.00315,5.5917,4.312025,0.15225,40.45119,31.404984747729,NA,"Westminster - Marylebone Road","MY1"
"6040",2016-09-08 15:00:00,242.9325,57.7644,5.34645,4.33695,0.35525,38.029355,30.1435535292355,NA,"Westminster - Marylebone Road","MY1"
"6041",2016-09-08 16:00:00,278.404,59.4597,4.0221,4.561275,0.55825,37.505715,29.4985685743953,NA,"Westminster - Marylebone Road","MY1"
"6042",2016-09-08 17:00:00,287.432,76.4209,3.924,4.810525,0.7105,38.1275375,28.0512605211925,NA,"Westminster - Marylebone Road","MY1"
"6043",2016-09-08 18:00:00,276.574,72.5946,3.1392,5.059775,0.532875,40.45119,30.6614110834954,NA,"Westminster - Marylebone Road","MY1"
"6044",2016-09-08 19:00:00,201.91,54.03395,4.488075,4.910225,0.329875,51.8076325,36.4383993232581,NA,"Westminster - Marylebone Road","MY1"
"6045",2016-09-08 20:00:00,139.263,36.6723,5.1012,4.312025,0.25375,45.9166825,35.2809673609147,NA,"Westminster - Marylebone Road","MY1"
"6046",2016-09-08 21:00:00,150.304,38.6983,5.223825,3.863375,0.228375,41.10574,32.8692380087446,NA,"Westminster - Marylebone Road","MY1"
"6047",2016-09-08 22:00:00,123.0675,28.5903,5.469075,3.713825,0.3045,39.8293675,31.141467636022,NA,"Westminster - Marylebone Road","MY1"
"6048",2016-09-08 23:00:00,97.051,26.4335,6.62175,3.315025,0.126875,36.327525,28.2616879645943,NA,"Westminster - Marylebone Road","MY1"
"6049",2016-09-09 00:00:00,67.1813333333333,19.0212,8.9271,2.95776666666667,-0.1015,34.5275125,26.8618720704845,NA,"Westminster - Marylebone Road","MY1"
"6050",2016-09-09 01:00:00,36.2746666666667,9.5502,13.6032,2.6919,-0.0676666666666666,28.5711075,23.936083073662,NA,"Westminster - Marylebone Road","MY1"
"6051",2016-09-09 02:00:00,37.027,10.01205,14.150925,2.44265,-0.1015,27.22928,22.0083892365394,NA,"Westminster - Marylebone Road","MY1"
"6052",2016-09-09 03:00:00,41.724,12.0346,12.483225,2.2931,0.05075,28.734745,22.4036643147657,NA,"Westminster - Marylebone Road","MY1"
"6053",2016-09-09 04:00:00,72.4985,18.8893,9.344025,2.268175,-0.05075,31.81113,23.8134298966066,NA,"Westminster - Marylebone Road","MY1"
"6054",2016-09-09 05:00:00,180.621,46.62805,5.321925,2.716825,0.228375,34.9202425,25.8901888030088,NA,"Westminster - Marylebone Road","MY1"
"6055",2016-09-09 06:00:00,239.0895,49.1134,3.924,3.215325,0.329875,32.4329525,24.5383999852692,NA,"Westminster - Marylebone Road","MY1"
"6056",2016-09-09 07:00:00,303.963,76.33425,3.48255,3.863375,0.406,41.433015,32.3580144987384,NA,"Westminster - Marylebone Road","MY1"
"6057",2016-09-09 08:00:00,277.2145,50.96805,3.8259,4.262175,0.35525,39.993005,30.4955657799986,NA,"Westminster - Marylebone Road","MY1"
"6058",2016-09-09 09:00:00,262.9405,63.31835,5.174775,4.312025,0.25375,34.9856975,27.762400479232,NA,"Westminster - Marylebone Road","MY1"
"6059",2016-09-09 10:00:00,301.6145,71.9724,4.488075,4.611125,0.380625,44.0839425,34.9550918030199,NA,"Westminster - Marylebone Road","MY1"
"6060",2016-09-09 11:00:00,255.285,59.1186,5.125725,4.4865,0.279125,38.4548125,29.151327124068,NA,"Westminster - Marylebone Road","MY1"
"6061",2016-09-09 12:00:00,275.3845,63.0512,4.733325,4.411725,0.279125,44.2148525,34.8468694799844,NA,"Westminster - Marylebone Road","MY1"
"6062",2016-09-09 13:00:00,265.533,54.73225,4.488075,4.3868,0.3045,44.0839425,34.6978863750742,NA,"Westminster - Marylebone Road","MY1"
"6063",2016-09-09 14:00:00,313.662,59.88975,4.144725,4.63605,0.406,49.2548875,38.3881173992047,NA,"Westminster - Marylebone Road","MY1"
"6064",2016-09-09 15:00:00,240.523,57.9993,4.586175,4.5862,0.406,38.945725,31.1328043369388,NA,"Westminster - Marylebone Road","MY1"
"6065",2016-09-09 16:00:00,262.666,70.1056,4.635225,4.511425,0.5075,35.3784275,29.0262045010006,NA,"Westminster - Marylebone Road","MY1"
"6066",2016-09-09 17:00:00,215.1775,53.0277,5.24835,4.3868,0.7105,37.1457125,30.510718007386,NA,"Westminster - Marylebone Road","MY1"
"6067",2016-09-09 18:00:00,161.3755,44.93175,5.616225,4.062775,0.329875,39.14209,29.7153727303291,NA,"Westminster - Marylebone Road","MY1"
"6068",2016-09-09 19:00:00,157.075,45.01855,5.272875,3.913225,0.329875,39.5675475,31.0867879021016,NA,"Westminster - Marylebone Road","MY1"
"6069",2016-09-09 20:00:00,108.885,37.1256,5.2974,3.63905,0.279125,36.196615,30.0113246306642,NA,"Westminster - Marylebone Road","MY1"
"6070",2016-09-09 21:00:00,124.1045,39.93445,4.880475,3.564275,0.329875,35.6402475,29.0400419643275,NA,"Westminster - Marylebone Road","MY1"
"6071",2016-09-09 22:00:00,107.0855,31.7802,6.204825,3.3898,0.279125,33.5456875,26.7871735825853,NA,"Westminster - Marylebone Road","MY1"
"6072",2016-09-09 23:00:00,103.9745,29.0298,6.597225,3.24025,0.25375,31.6474925,25.0018361464301,NA,"Westminster - Marylebone Road","MY1"
"6073",2016-09-10 00:00:00,69.3366666666667,21.6573333333333,6.9978,3.15716666666667,0.1015,27.09837,23.0758564678299,NA,"Westminster - Marylebone Road","MY1"
"6074",2016-09-10 01:00:00,55.3066666666667,17.1632,6.8997,2.95776666666667,0.135333333333333,26.4110925,22.5949082576945,NA,"Westminster - Marylebone Road","MY1"
"6075",2016-09-10 02:00:00,52.9785,14.9352,7.382025,2.916225,0.15225,23.43289,20.1683387537189,NA,"Westminster - Marylebone Road","MY1"
"6076",2016-09-10 03:00:00,34.9835,7.2774,10.226925,2.7916,0.025375,23.0728875,19.4282333793305,NA,"Westminster - Marylebone Road","MY1"
"6077",2016-09-10 04:00:00,48.8305,11.8089,9.9081,2.6919,0.1015,26.6729125,21.9475220320477,NA,"Westminster - Marylebone Road","MY1"
"6078",2016-09-10 05:00:00,71.248,17.8792,7.5537,2.766675,0.05075,33.0875025,25.917403852783,NA,"Westminster - Marylebone Road","MY1"
"6079",2016-09-10 06:00:00,99.8875,26.89605,5.714325,2.866375,0.203,37.9639,29.9666955364006,NA,"Westminster - Marylebone Road","MY1"
"6080",2016-09-10 07:00:00,123.037,29.1007,5.0031,2.991,0.076125,41.040285,32.5310145088737,NA,"Westminster - Marylebone Road","MY1"
"6081",2016-09-10 08:00:00,136.3655,29.17715,4.4145,3.24025,0.228375,44.9348575,34.5098632862902,NA,"Westminster - Marylebone Road","MY1"
"6082",2016-09-10 09:00:00,178.12,42.74475,4.75785,3.3898,0.177625,40.647555,32.7900373653528,NA,"Westminster - Marylebone Road","MY1"
"6083",2016-09-10 10:00:00,182.756,50.1754,5.15025,3.514425,0.279125,39.7639125,31.7581086351045,NA,"Westminster - Marylebone Road","MY1"
"6084",2016-09-10 11:00:00,177.9065,40.5179,5.1012,3.414725,0.329875,32.269315,25.9011548510205,NA,"Westminster - Marylebone Road","MY1"
"6085",2016-09-10 12:00:00,189.7405,46.79265,4.4145,3.73875,0.35525,36.851165,29.2794662552415,NA,"Westminster - Marylebone Road","MY1"
"6086",2016-09-10 13:00:00,203.7095,53.76,4.095675,3.988,0.431375,34.3311475,27.5701723402078,NA,"Westminster - Marylebone Road","MY1"
"6087",2016-09-10 14:00:00,131.1195,34.058,4.488075,3.83845,0.279125,34.363875,27.5772404075255,NA,"Westminster - Marylebone Road","MY1"
"6088",2016-09-10 15:00:00,161.894,38.1481,3.77685,3.913225,0.25375,30.24021,24.9810674075576,NA,"Westminster - Marylebone Road","MY1"
"6089",2016-09-10 16:00:00,143.594,31.59765,4.144725,3.763675,0.380625,31.745675,25.4169674545233,NA,"Westminster - Marylebone Road","MY1"
"6090",2016-09-10 17:00:00,226.1575,54.30155,3.2373,4.13755,0.532875,33.38205,25.4036410967731,NA,"Westminster - Marylebone Road","MY1"
"6091",2016-09-10 18:00:00,248.0565,62.19725,2.575125,4.53635,0.482125,37.44026,28.2193311936723,NA,"Westminster - Marylebone Road","MY1"
"6092",2016-09-10 19:00:00,117.852,33.08095,2.6487,4.4865,0.15225,28.27656,20.8001360415464,NA,"Westminster - Marylebone Road","MY1"
"6093",2016-09-10 20:00:00,78.263,18.79405,3.212775,4.13755,0.15225,26.640185,21.9571660562806,NA,"Westminster - Marylebone Road","MY1"
"6094",2016-09-10 21:00:00,70.6075,19.8831,4.242825,3.73875,0.203,22.451065,19.34209082032,NA,"Westminster - Marylebone Road","MY1"
"6095",2016-09-10 22:00:00,110.837,34.78045,4.3164,3.564275,0.279125,28.8983825,24.4064398726255,NA,"Westminster - Marylebone Road","MY1"
"6096",2016-09-10 23:00:00,115.8695,28.7846,3.654225,3.713825,0.177625,32.2365875,27.1900456634376,NA,"Westminster - Marylebone Road","MY1"
"6097",2016-09-11 00:00:00,54.6966666666667,16.3528666666667,4.0875,3.4895,0.169166666666667,27.6547375,21.9113934939222,NA,"Westminster - Marylebone Road","MY1"
"6098",2016-09-11 01:00:00,83.082,24.9052,2.7468,3.35656666666667,0.203,30.0765725,24.1314373622948,NA,"Westminster - Marylebone Road","MY1"
"6099",2016-09-11 02:00:00,88.694,19.60905,2.624175,3.24025,0.228375,30.9929425,25.3090064897296,NA,"Westminster - Marylebone Road","MY1"
"6100",2016-09-11 03:00:00,88.8465,19.82165,2.575125,3.364875,0.228375,28.2438325,23.5982505879524,NA,"Westminster - Marylebone Road","MY1"
"6101",2016-09-11 04:00:00,80.703,16.06545,2.427975,3.215325,0.126875,25.985635,21.2232635033468,NA,"Westminster - Marylebone Road","MY1"
"6102",2016-09-11 05:00:00,81.2215,14.84105,2.477025,3.1904,0.126875,25.7565425,20.5732943726741,NA,"Westminster - Marylebone Road","MY1"
"6103",2016-09-11 06:00:00,122.8235,19.9323,2.869425,3.265175,0.15225,30.1420275,21.5535923236081,NA,"Westminster - Marylebone Road","MY1"
"6104",2016-09-11 07:00:00,156.9835,28.33945,3.18825,3.464575,-0.025375,33.0875025,23.8409237267694,NA,"Westminster - Marylebone Road","MY1"
"6105",2016-09-11 08:00:00,152.317,29.44255,4.16925,3.663975,0,37.70208,30.7107950460549,NA,"Westminster - Marylebone Road","MY1"
"6106",2016-09-11 09:00:00,146.0645,30.46215,5.0031,3.663975,0.025375,38.6511775,32.3261569736402,NA,"Westminster - Marylebone Road","MY1"
"6107",2016-09-11 10:00:00,208.1625,48.2965,5.370975,3.93815,0.228375,31.876585,27.3351114707615,NA,"Westminster - Marylebone Road","MY1"
"6108",2016-09-11 11:00:00,159.9115,44.24905,7.038675,3.913225,0.126875,27.5238275,25.0247416471378,NA,"Westminster - Marylebone Road","MY1"
"6109",2016-09-11 12:00:00,158.2645,38.27485,7.627275,3.7886,0.279125,30.4038475,24.6488512321874,NA,"Westminster - Marylebone Road","MY1"
"6110",2016-09-11 13:00:00,199.714,58.8396,8.3385,3.813525,0.406,30.9274875,25.0592396552016,NA,"Westminster - Marylebone Road","MY1"
"6111",2016-09-11 14:00:00,148.4435,47.92625,12.5568,3.73875,0.203,26.05109,21.6797535052523,NA,"Westminster - Marylebone Road","MY1"
"6112",2016-09-11 15:00:00,156.465,56.90935,9.834525,3.33995,0.177625,23.82562,20.447716435981,NA,"Westminster - Marylebone Road","MY1"
"6113",2016-09-11 16:00:00,210.755,77.6936,7.431075,3.215325,0.25375,36.26207,28.8139368467685,NA,"Westminster - Marylebone Road","MY1"
"6114",2016-09-11 17:00:00,225.2425,63.66365,5.812425,3.3898,0.380625,32.46568,27.9480321531413,NA,"Westminster - Marylebone Road","MY1"
"6115",2016-09-11 18:00:00,214.9945,65.8864,5.076675,3.514425,0.431375,42.5784775,33.5513466243014,NA,"Westminster - Marylebone Road","MY1"
"6116",2016-09-11 19:00:00,153.3235,46.3455,5.64075,3.4895,0.380625,40.8766475,31.9285046089163,NA,"Westminster - Marylebone Road","MY1"
"6117",2016-09-11 20:00:00,130.357,39.606,5.1012,3.33995,NA,41.433015,33.2979715742765,NA,"Westminster - Marylebone Road","MY1"
"6118",2016-09-11 21:00:00,125.5075,40.79655,3.556125,3.1904,NA,37.9311725,30.7504969828685,NA,"Westminster - Marylebone Road","MY1"
"6119",2016-09-11 22:00:00,107.482,35.2418,3.2373,3.015925,NA,33.709325,26.7843968217337,NA,"Westminster - Marylebone Road","MY1"
"6120",2016-09-11 23:00:00,96.563,31.62495,3.97305,3.04085,NA,23.760165,20.0903008668455,NA,"Westminster - Marylebone Road","MY1"
"6121",2016-09-12 00:00:00,88.5313333333333,30.4346666666667,3.3027,2.95776666666667,NA,23.629255,20.1433609101257,NA,"Westminster - Marylebone Road","MY1"
"6122",2016-09-12 01:00:00,38.796,17.0398,6.03315,2.82483333333333,NA,20.1274125,18.3280237120899,NA,"Westminster - Marylebone Road","MY1"
"6123",2016-09-12 02:00:00,44.591,18.41745,6.106725,2.617125,NA,22.77834,18.4364878986711,NA,"Westminster - Marylebone Road","MY1"
"6124",2016-09-12 03:00:00,44.9875,19.89575,6.842475,2.64205,NA,24.676535,21.3635709465476,NA,"Westminster - Marylebone Road","MY1"
"6125",2016-09-12 04:00:00,59.3835,18.12485,6.548175,2.54235,NA,26.57473,22.8508630012118,NA,"Westminster - Marylebone Road","MY1"
"6126",2016-09-12 05:00:00,122.122,34.5563,3.458025,2.7916,NA,33.77478,25.6086381060328,NA,"Westminster - Marylebone Road","MY1"
"6127",2016-09-12 06:00:00,302.987,61.05445,2.8449,3.265175,NA,46.145775,33.5757281224595,NA,"Westminster - Marylebone Road","MY1"
"6128",2016-09-12 07:00:00,299.6625,61.57635,3.0411,4.012925,NA,52.2658175,38.9710025512495,NA,"Westminster - Marylebone Road","MY1"
"6129",2016-09-12 08:00:00,336.9945,79.3458,3.38445,4.53635,NA,63.36044,47.1159280111209,NA,"Westminster - Marylebone Road","MY1"
"6130",2016-09-12 09:00:00,321.043,56.3626,3.310875,4.83545,NA,44.182125,34.0334472197583,NA,"Westminster - Marylebone Road","MY1"
"6131",2016-09-12 10:00:00,276.696,71.5146,3.97305,4.461575,NA,40.5493725,31.2847406470169,NA,"Westminster - Marylebone Road","MY1"
"6132",2016-09-12 11:00:00,NA,NA,4.831425,2.1934,NA,38.3239025,29.7525434501532,NA,"Westminster - Marylebone Road","MY1"
"6133",2016-09-12 12:00:00,269.3455,62.81185,4.65975,2.44265,NA,33.6111425,26.5137605223915,NA,"Westminster - Marylebone Road","MY1"
"6134",2016-09-12 13:00:00,244.183,60.60755,5.2974,2.1934,NA,34.4620575,27.0688607209105,NA,"Westminster - Marylebone Road","MY1"
"6135",2016-09-12 14:00:00,289.323,66.14165,4.586175,2.966075,0.55825,35.3784275,27.4628402377786,NA,"Westminster - Marylebone Road","MY1"
"6136",2016-09-12 15:00:00,276.025,73.5481,3.97305,3.63905,0.482125,40.385735,32.393324894152,NA,"Westminster - Marylebone Road","MY1"
"6137",2016-09-12 16:00:00,283.711,72.18905,4.07115,4.03785,0.685125,34.363875,26.7193768292395,NA,"Westminster - Marylebone Road","MY1"
"6138",2016-09-12 17:00:00,249.307,72.3125,4.07115,4.33695,0.685125,30.63294,24.3536020127651,NA,"Westminster - Marylebone Road","MY1"
"6139",2016-09-12 18:00:00,130.9975,45.2348,5.469075,3.988,0.380625,31.614765,25.3917023134968,NA,"Westminster - Marylebone Road","MY1"
"6140",2016-09-12 19:00:00,89.8835,36.1541,6.842475,3.4895,0.1015,32.138405,26.1318886986769,NA,"Westminster - Marylebone Road","MY1"
"6141",2016-09-12 20:00:00,73.7185,24.88725,5.665275,3.165475,0.177625,28.996565,22.8361613453338,NA,"Westminster - Marylebone Road","MY1"
"6142",2016-09-12 21:00:00,85.888,32.00835,4.046625,3.0907,0.15225,27.4911,21.8904913489579,NA,"Westminster - Marylebone Road","MY1"
"6143",2016-09-12 22:00:00,75.2435,27.7645,5.6898,3.065775,0.076125,26.0838175,22.079709770039,NA,"Westminster - Marylebone Road","MY1"
"6144",2016-09-12 23:00:00,80.9775,27.3683,5.6898,2.94115,0.076125,27.22928,24.0608989577859,NA,"Westminster - Marylebone Road","MY1"
"6145",2016-09-13 00:00:00,61.366,23.3427333333333,2.943,2.8913,0.0338333333333333,30.50203,25.8750807913141,NA,"Westminster - Marylebone Road","MY1"
"6146",2016-09-13 01:00:00,31.842,18.019,2.4525,2.7916,-0.0338333333333333,27.5892825,23.5167844639721,NA,"Westminster - Marylebone Road","MY1"
"6147",2016-09-13 02:00:00,35.563,20.74835,2.7468,2.74175,0.1015,25.723815,23.0542324798408,NA,"Westminster - Marylebone Road","MY1"
"6148",2016-09-13 03:00:00,41.358,19.21115,2.575125,2.666975,0.05075,27.9165575,24.0928616828873,NA,"Westminster - Marylebone Road","MY1"
"6149",2016-09-13 04:00:00,52.216,22.55665,2.7468,2.5922,0.15225,29.258385,26.0392815799103,NA,"Westminster - Marylebone Road","MY1"
"6150",2016-09-13 05:00:00,79.4525,26.47435,2.673225,2.74175,0.1015,33.709325,28.6119084888332,NA,"Westminster - Marylebone Road","MY1"
"6151",2016-09-13 06:00:00,100.589,26.81625,2.99205,2.766675,0.177625,36.13116,29.3517955461092,NA,"Westminster - Marylebone Road","MY1"
"6152",2016-09-13 07:00:00,135.176,33.4267,3.28635,3.0907,0.177625,47.5530575,37.829890591701,NA,"Westminster - Marylebone Road","MY1"
