"","date","site","nox","no2","o3","so2","co","pm10_raw","pm10","nv10","code"
"6036",2016-09-08 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6037",2016-09-08 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6038",2016-09-08 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6039",2016-09-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6040",2016-09-08 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6041",2016-09-08 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6042",2016-09-08 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6043",2016-09-08 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6044",2016-09-08 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6045",2016-09-08 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6046",2016-09-08 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6047",2016-09-08 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6048",2016-09-08 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6049",2016-09-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6050",2016-09-09 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6051",2016-09-09 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6052",2016-09-09 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6053",2016-09-09 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6054",2016-09-09 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6055",2016-09-09 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6056",2016-09-09 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6057",2016-09-09 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6058",2016-09-09 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6059",2016-09-09 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6060",2016-09-09 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6061",2016-09-09 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6062",2016-09-09 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6063",2016-09-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6064",2016-09-09 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6065",2016-09-09 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6066",2016-09-09 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6067",2016-09-09 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6068",2016-09-09 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6069",2016-09-09 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6070",2016-09-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6071",2016-09-09 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6072",2016-09-09 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6073",2016-09-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6074",2016-09-10 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6075",2016-09-10 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6076",2016-09-10 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6077",2016-09-10 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6078",2016-09-10 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6079",2016-09-10 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6080",2016-09-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6081",2016-09-10 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6082",2016-09-10 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6083",2016-09-10 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6084",2016-09-10 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6085",2016-09-10 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6086",2016-09-10 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6087",2016-09-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6088",2016-09-10 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6089",2016-09-10 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6090",2016-09-10 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6091",2016-09-10 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6092",2016-09-10 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6093",2016-09-10 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6094",2016-09-10 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6095",2016-09-10 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6096",2016-09-10 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6097",2016-09-11 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6098",2016-09-11 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6099",2016-09-11 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6100",2016-09-11 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6101",2016-09-11 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6102",2016-09-11 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6103",2016-09-11 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6104",2016-09-11 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6105",2016-09-11 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6106",2016-09-11 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6107",2016-09-11 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6108",2016-09-11 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6109",2016-09-11 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6110",2016-09-11 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6111",2016-09-11 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6112",2016-09-11 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6113",2016-09-11 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6114",2016-09-11 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6115",2016-09-11 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6116",2016-09-11 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6117",2016-09-11 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6118",2016-09-11 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6119",2016-09-11 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6120",2016-09-11 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6121",2016-09-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6122",2016-09-12 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6123",2016-09-12 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6124",2016-09-12 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6125",2016-09-12 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6126",2016-09-12 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6127",2016-09-12 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6128",2016-09-12 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6129",2016-09-12 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6130",2016-09-12 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6131",2016-09-12 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6132",2016-09-12 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6133",2016-09-12 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6134",2016-09-12 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6135",2016-09-12 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6136",2016-09-12 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6137",2016-09-12 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6138",2016-09-12 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6139",2016-09-12 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6140",2016-09-12 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6141",2016-09-12 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6142",2016-09-12 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6143",2016-09-12 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6144",2016-09-12 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6145",2016-09-13 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6146",2016-09-13 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6147",2016-09-13 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6148",2016-09-13 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6149",2016-09-13 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6150",2016-09-13 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6151",2016-09-13 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6152",2016-09-13 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6153",2016-09-13 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6154",2016-09-13 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6155",2016-09-13 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6156",2016-09-13 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6157",2016-09-13 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6158",2016-09-13 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6159",2016-09-13 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6160",2016-09-13 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6161",2016-09-13 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6162",2016-09-13 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6163",2016-09-13 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6164",2016-09-13 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6165",2016-09-13 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6166",2016-09-13 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6167",2016-09-13 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6168",2016-09-13 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6169",2016-09-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6170",2016-09-14 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6171",2016-09-14 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6172",2016-09-14 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6173",2016-09-14 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6174",2016-09-14 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6175",2016-09-14 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6176",2016-09-14 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6177",2016-09-14 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6178",2016-09-14 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6179",2016-09-14 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6180",2016-09-14 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6181",2016-09-14 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6182",2016-09-14 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6183",2016-09-14 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6184",2016-09-14 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6185",2016-09-14 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6186",2016-09-14 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6187",2016-09-14 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6188",2016-09-14 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6189",2016-09-14 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6190",2016-09-14 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6191",2016-09-14 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6192",2016-09-14 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6193",2016-09-15 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6194",2016-09-15 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6195",2016-09-15 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6196",2016-09-15 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6197",2016-09-15 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6198",2016-09-15 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6199",2016-09-15 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6200",2016-09-15 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6201",2016-09-15 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6202",2016-09-15 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6203",2016-09-15 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6204",2016-09-15 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6205",2016-09-15 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6206",2016-09-15 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6207",2016-09-15 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6208",2016-09-15 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6209",2016-09-15 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6210",2016-09-15 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6211",2016-09-15 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6212",2016-09-15 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6213",2016-09-15 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6214",2016-09-15 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6215",2016-09-15 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6216",2016-09-15 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6217",2016-09-16 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6218",2016-09-16 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6219",2016-09-16 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6220",2016-09-16 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6221",2016-09-16 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6222",2016-09-16 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6223",2016-09-16 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6224",2016-09-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6225",2016-09-16 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6226",2016-09-16 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6227",2016-09-16 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6228",2016-09-16 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6229",2016-09-16 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6230",2016-09-16 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6231",2016-09-16 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6232",2016-09-16 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6233",2016-09-16 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6234",2016-09-16 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6235",2016-09-16 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6236",2016-09-16 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6237",2016-09-16 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6238",2016-09-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6239",2016-09-16 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6240",2016-09-16 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6241",2016-09-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6242",2016-09-17 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6243",2016-09-17 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6244",2016-09-17 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6245",2016-09-17 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6246",2016-09-17 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6247",2016-09-17 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6248",2016-09-17 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6249",2016-09-17 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6250",2016-09-17 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6251",2016-09-17 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6252",2016-09-17 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6253",2016-09-17 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6254",2016-09-17 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6255",2016-09-17 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6256",2016-09-17 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6257",2016-09-17 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6258",2016-09-17 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6259",2016-09-17 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6260",2016-09-17 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6261",2016-09-17 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6262",2016-09-17 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6263",2016-09-17 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6264",2016-09-17 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6265",2016-09-18 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6266",2016-09-18 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6267",2016-09-18 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6268",2016-09-18 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6269",2016-09-18 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6270",2016-09-18 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6271",2016-09-18 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6272",2016-09-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6273",2016-09-18 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6274",2016-09-18 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6275",2016-09-18 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6276",2016-09-18 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6277",2016-09-18 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6278",2016-09-18 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6279",2016-09-18 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6280",2016-09-18 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6281",2016-09-18 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6282",2016-09-18 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6283",2016-09-18 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6284",2016-09-18 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6285",2016-09-18 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6286",2016-09-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6287",2016-09-18 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6288",2016-09-18 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6289",2016-09-19 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6290",2016-09-19 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6291",2016-09-19 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6292",2016-09-19 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6293",2016-09-19 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6294",2016-09-19 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6295",2016-09-19 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6296",2016-09-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6297",2016-09-19 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6298",2016-09-19 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6299",2016-09-19 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6300",2016-09-19 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6301",2016-09-19 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6302",2016-09-19 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6303",2016-09-19 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6304",2016-09-19 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6305",2016-09-19 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6306",2016-09-19 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6307",2016-09-19 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6308",2016-09-19 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6309",2016-09-19 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6310",2016-09-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6311",2016-09-19 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6312",2016-09-19 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6313",2016-09-20 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6314",2016-09-20 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6315",2016-09-20 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6316",2016-09-20 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6317",2016-09-20 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6318",2016-09-20 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6319",2016-09-20 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6320",2016-09-20 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6321",2016-09-20 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6322",2016-09-20 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6323",2016-09-20 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6324",2016-09-20 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6325",2016-09-20 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6326",2016-09-20 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6327",2016-09-20 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6328",2016-09-20 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6329",2016-09-20 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6330",2016-09-20 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6331",2016-09-20 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6332",2016-09-20 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
